Date,USD,EUR,GBP,JPY
07-Sep-2018,71.9009,83.6744,93.0364,64.98
06-Sep-2018,71.9214,83.6005,92.8007,64.56
05-Sep-2018,71.7533,83.131,92.2255,64.36
04-Sep-2018,71.1857,82.4919,91.4603,63.92
03-Sep-2018,70.7695,82.1445,91.3582,63.8
31-Aug-2018,70.9255,82.8391,92.353,63.91
30-Aug-2018,70.7329,82.7184,92.1518,63.34
29-Aug-2018,70.5046,82.3376,90.6257,63.42
28-Aug-2018,70.1687,81.9266,90.3263,63.08
27-Aug-2018,70.0366,81.3032,89.9541,63.07
24-Aug-2018,70.1377,81.1699,89.9694,62.98
23-Aug-2018,70.0656,81.0486,90.2576,63.21
21-Aug-2018,69.6668,80.2478,89.3997,63.3
20-Aug-2018,69.7617,79.672,88.8741,63.09
16-Aug-2018,70.2287,79.9718,89.367,63.35
14-Aug-2018,69.7696,79.6997,89.2311,62.9
13-Aug-2018,69.4685,79.1876,88.6274,62.97
10-Aug-2018,68.9538,78.9985,88.1901,62.15
09-Aug-2018,68.624,79.6327,88.3475,61.8
08-Aug-2018,68.6465,79.7169,88.8167,61.74
07-Aug-2018,68.8,79.5599,89.135,61.81
06-Aug-2018,68.6833,79.3805,89.2585,61.71
03-Aug-2018,68.7933,79.6746,89.5171,61.58
02-Aug-2018,68.3566,79.5748,89.5221,61.23
01-Aug-2018,68.6058,80.1151,89.9344,61.21
31-Jul-2018,68.6068,80.3687,90.0862,61.69
30-Jul-2018,68.7531,80.1597,90.1454,61.89
27-Jul-2018,68.7041,79.9821,89.9891,61.84
26-Jul-2018,68.7017,80.6045,90.6633,62.09
25-Jul-2018,68.8028,80.4497,90.5812,61.88
24-Jul-2018,69.053,80.5434,90.3015,61.98
23-Jul-2018,68.704,80.5619,90.2766,61.93
20-Jul-2018,68.8458,80.3114,89.6671,61.27
19-Jul-2018,68.8331,80.1153,89.93,61.01
18-Jul-2018,68.5652,79.7363,89.7258,60.65
17-Jul-2018,68.2978,80.1006,90.516,60.78
16-Jul-2018,68.5877,80.2526,90.8481,61.02
13-Jul-2018,68.4094,79.7617,90.071,60.77
12-Jul-2018,68.6313,80.165,90.672,61.15
11-Jul-2018,68.829,80.7947,91.3453,61.98
10-Jul-2018,68.7942,80.78,91.1051,61.93
09-Jul-2018,68.6573,80.7822,91.4653,62.16
06-Jul-2018,68.8757,80.6328,91.1432,62.25
05-Jul-2018,68.7545,80.4771,91.0722,62.17
04-Jul-2018,68.5312,80.0239,90.5229,62.09
03-Jul-2018,68.6935,80.0211,90.3457,61.91
02-Jul-2018,68.6227,79.9592,90.431,62
29-Jun-2018,68.5753,79.8491,89.9296,62.02
28-Jun-2018,68.9389,79.6382,90.2134,62.53
27-Jun-2018,68.5246,79.8654,90.6032,62.36
26-Jun-2018,68.1676,79.7425,90.472,62.17
25-Jun-2018,68.1466,79.3499,90.2738,62.27
22-Jun-2018,67.7695,78.8566,89.9572,61.61
21-Jun-2018,68.195,78.7925,89.581,61.61
20-Jun-2018,68.0838,78.8274,89.5983,61.82
19-Jun-2018,68.1511,79.1575,90.3071,62.19
18-Jun-2018,68.0248,78.8543,90.2485,61.55
15-Jun-2018,67.9739,78.605,89.9974,61.34
14-Jun-2018,67.6875,79.9254,90.6809,61.52
13-Jun-2018,67.6251,79.3919,90.3336,61.15
12-Jun-2018,67.4571,79.3498,90.062,61.1
11-Jun-2018,67.3353,79.523,90.3707,61.24
08-Jun-2018,67.5228,79.5824,90.6021,61.6
07-Jun-2018,67.0181,79.1015,90.0455,60.91
06-Jun-2018,67.0397,78.6778,89.9472,61.02
05-Jun-2018,67.1794,78.5394,89.4292,61.14
04-Jun-2018,67.0543,78.3597,89.6181,61.14
01-Jun-2018,67.184,78.4104,89.1397,61.56
31-May-2018,67.4526,78.7914,89.7929,62.04
30-May-2018,67.6288,78.1992,89.7028,62.21
29-May-2018,67.8201,78.6984,90.1668,62.27
28-May-2018,67.443,79.0027,89.888,61.75
25-May-2018,68.26,79.8847,91.2158,62.38
24-May-2018,68.3872,80.143,91.4405,62.4
23-May-2018,68.2139,80.24,91.4271,61.74
22-May-2018,68.0187,80.0716,91.2471,61.25
21-May-2018,68.0883,79.9289,91.4085,61.15
18-May-2018,67.9577,80.2784,91.8788,61.31
17-May-2018,67.7156,79.8909,91.6463,61.28
16-May-2018,67.8276,80.2943,91.6826,61.52
15-May-2018,67.5288,80.5281,91.488,61.44
14-May-2018,67.3153,80.5091,91.2459,61.54
11-May-2018,67.2203,80.0863,90.8751,61.43
10-May-2018,67.3786,79.8908,91.3856,61.34
09-May-2018,67.3815,79.746,91.0863,61.49
08-May-2018,67.0809,80.0074,91.1361,61.56
07-May-2018,67.106,80.1179,90.8481,61.44
04-May-2018,66.7681,79.9682,90.5843,61.17
03-May-2018,66.6093,79.8579,90.602,60.79
02-May-2018,66.6636,80.0097,90.6625,60.71
27-Apr-2018,66.7801,80.7438,92.8911,61.08
26-Apr-2018,66.8299,81.3788,93.1676,61.12
25-Apr-2018,66.6983,81.4253,93.1375,61.12
24-Apr-2018,66.3622,81.0548,92.5089,60.98
23-Apr-2018,66.2177,81.269,92.8438,61.4
20-Apr-2018,66.0167,81.458,92.7271,61.4
19-Apr-2018,65.7837,81.3876,93.4194,61.22
18-Apr-2018,65.6814,81.3004,93.9835,61.21
17-Apr-2018,65.6124,81.32,94.2063,61.35
16-Apr-2018,65.4476,80.7362,93.2759,61.02
13-Apr-2018,65.2226,80.3412,92.7726,60.64
12-Apr-2018,65.3496,80.7982,92.7049,61.15
11-Apr-2018,65.1272,80.5884,92.5197,60.84
10-Apr-2018,64.9368,79.9047,91.7492,60.58
09-Apr-2018,64.9287,79.687,91.4975,60.66
06-Apr-2018,64.9884,79.5133,90.9578,60.54
05-Apr-2018,65.0601,79.7767,91.5005,60.78
04-Apr-2018,65.0232,79.79,91.4941,61
03-Apr-2018,65.024,80.0901,91.4563,61.31
28-Mar-2018,65.0441,80.6222,92.2846,61.54
27-Mar-2018,64.7973,80.7634,92.2584,61.36
26-Mar-2018,64.9055,80.2557,91.8672,61.82
23-Mar-2018,65.1333,80.3354,91.9552,62.13
22-Mar-2018,65.0622,80.3713,92.063,61.44
21-Mar-2018,65.2162,79.9616,91.3288,61.28
20-Mar-2018,65.1993,80.4625,91.4942,61.33
19-Mar-2018,65.0375,79.775,90.5582,61.5
16-Mar-2018,64.8737,79.9114,90.4858,61.27
15-Mar-2018,64.9366,80.3201,90.7229,61.27
14-Mar-2018,64.9875,80.5845,90.8265,60.99
13-Mar-2018,64.9567,80.0916,90.2314,60.85
12-Mar-2018,65.0199,80.0915,90.1241,60.96
09-Mar-2018,65.0784,80.1636,89.8537,60.97
08-Mar-2018,64.9212,80.5412,90.2275,61.26
07-Mar-2018,64.9627,80.7486,90.3371,61.55
06-Mar-2018,64.9941,80.2092,89.9063,61.2
05-Mar-2018,65.053,80.0347,89.6951,61.64
01-Mar-2018,65.2261,79.5041,89.7055,61.07
28-Feb-2018,65.1031,79.5885,90.4477,60.8
27-Feb-2018,64.8514,79.9683,90.5844,60.71
26-Feb-2018,64.6639,79.6983,90.6523,60.69
23-Feb-2018,64.8227,79.7643,90.4017,60.59
22-Feb-2018,65.0458,79.8307,90.4137,60.55
21-Feb-2018,64.8161,79.9442,90.6583,60.17
20-Feb-2018,64.5254,79.8566,90.1291,60.35
16-Feb-2018,63.9097,80.1683,90.3108,60.46
15-Feb-2018,63.9222,79.679,89.5486,60.05
14-Feb-2018,64.1259,79.3879,89.1735,59.84
12-Feb-2018,64.2838,78.9341,89.0202,59.14
09-Feb-2018,64.3686,78.8902,89.7105,59.06
08-Feb-2018,64.1616,78.7455,89.191,58.5
07-Feb-2018,64.1377,79.4345,89.4977,58.71
06-Feb-2018,64.2723,79.5241,89.7177,59.05
05-Feb-2018,64.0295,79.7295,90.4033,58.22
02-Feb-2018,64.0781,80.0335,91.3369,58.36
01-Feb-2018,63.6113,78.948,90.1754,58.09
31-Jan-2018,63.6878,79.2149,90.3539,58.6
30-Jan-2018,63.7534,78.7546,89.3886,58.62
29-Jan-2018,63.547,78.8682,89.8237,58.38
25-Jan-2018,63.4983,79.0681,90.9169,58.36
24-Jan-2018,63.6439,78.4538,89.3242,57.92
23-Jan-2018,63.7722,78.2166,89.2046,57.57
22-Jan-2018,63.8895,78.1241,88.5956,57.64
19-Jan-2018,63.7183,78.1441,88.6449,57.49
18-Jan-2018,63.8431,77.8822,88.2822,57.41
17-Jan-2018,63.9797,78.3495,88.1256,57.74
16-Jan-2018,63.7602,78.2019,87.9126,57.5
15-Jan-2018,63.4125,77.4457,87.1795,57.23
12-Jan-2018,63.5263,76.5301,86.0527,57.09
11-Jan-2018,63.7364,76.1395,86.0123,57.03
10-Jan-2018,63.8264,76.1385,86.2805,56.81
09-Jan-2018,63.469,75.9153,86.1528,56.33
08-Jan-2018,63.3482,76.1509,85.8875,55.95
05-Jan-2018,63.3823,76.5024,86.0225,56.06
04-Jan-2018,63.3914,76.2472,85.7432,56.31
03-Jan-2018,63.4833,76.5418,86.4071,56.55
02-Jan-2018,63.6728,76.5856,86.1111,56.52
01-Jan-2018,63.6697,76.41,85.8968,56.51
29-Dec-2017,63.9273,76.3867,86.0653,56.72
28-Dec-2017,64.1716,76.5631,86.221,56.89
27-Dec-2017,64.1577,76.2258,85.8366,56.68
26-Dec-2017,64.0538,76.0255,85.672,56.53
22-Dec-2017,64.0409,75.8821,85.6739,56.51
21-Dec-2017,64.0883,76.0344,85.6284,56.5
20-Dec-2017,64.0577,75.8251,85.7604,56.7
19-Dec-2017,64.1205,75.6365,85.7932,56.98
18-Dec-2017,64.1065,75.4277,85.5437,56.9
15-Dec-2017,64.0958,75.5241,86.1319,57.13
14-Dec-2017,64.2798,75.998,86.3535,57.06
13-Dec-2017,64.4525,75.7768,85.941,56.87
12-Dec-2017,64.4834,75.9292,86.0466,56.84
11-Dec-2017,64.3616,75.8051,86.3282,56.68
08-Dec-2017,64.4649,75.7978,87.0405,56.84
07-Dec-2017,64.5388,76.0848,86.3142,57.33
06-Dec-2017,64.4467,76.2791,86.4939,57.42
05-Dec-2017,64.3764,76.3762,86.6378,57.15
04-Dec-2017,64.3799,76.3739,86.636,57.04
30-Nov-2017,64.4332,76.4887,86.798,57.46
29-Nov-2017,64.4058,76.3209,86.1428,57.75
28-Nov-2017,64.4206,76.6992,85.8469,57.94
27-Nov-2017,64.6948,77.1421,86.1605,58.1
24-Nov-2017,64.7328,76.7213,86.0364,58.07
23-Nov-2017,64.7949,76.6264,86.3327,58.22
21-Nov-2017,65.0386,76.3878,86.1892,57.82
20-Nov-2017,65.0565,76.3633,85.9331,58.08
17-Nov-2017,64.8462,76.5574,85.785,57.59
16-Nov-2017,65.2969,76.9981,86.0483,57.81
15-Nov-2017,65.3689,77.0634,85.9143,57.76
14-Nov-2017,65.5171,76.4781,85.9388,57.65
13-Nov-2017,65.4272,76.2161,85.8209,57.68
10-Nov-2017,65.0147,75.7356,85.5463,57.34
09-Nov-2017,64.8967,75.3061,85.2548,57.13
08-Nov-2017,65.0592,75.3841,85.5724,57.12
07-Nov-2017,64.8064,75.2273,85.3371,56.85
06-Nov-2017,64.7267,75.1801,84.6366,56.66
03-Nov-2017,64.5764,75.3348,84.4272,56.66
02-Nov-2017,64.593,75.2831,85.786,56.72
01-Nov-2017,64.5256,75.0755,85.6706,56.7
31-Oct-2017,64.7745,75.4234,85.5995,57.27
30-Oct-2017,64.9338,75.4271,85.375,57.13
27-Oct-2017,65.0931,75.6837,85.3826,57
26-Oct-2017,64.7888,76.6063,85.884,57.06
25-Oct-2017,65.1386,76.59,85.4814,57.19
24-Oct-2017,64.9256,76.3395,85.7927,57.18
23-Oct-2017,65.0239,76.5136,85.8381,57.17
18-Oct-2017,65.0649,76.5423,85.7425,57.93
17-Oct-2017,64.9226,76.4204,86.0354,57.87
16-Oct-2017,64.7603,76.3912,86.0082,57.93
13-Oct-2017,64.9301,76.8772,86.3051,58.01
12-Oct-2017,65.1003,77.2741,86.2319,57.98
11-Oct-2017,65.2691,77.1677,86.1161,58.08
10-Oct-2017,65.2652,76.8302,85.9412,57.95
09-Oct-2017,65.3074,76.599,85.6311,57.99
06-Oct-2017,65.2276,76.2641,85.3112,57.72
05-Oct-2017,65.1758,76.5685,86.2145,57.77
04-Oct-2017,65.2899,76.8266,86.6266,58
03-Oct-2017,65.5529,76.7756,86.8707,57.97
29-Sep-2017,65.3552,77.0603,87.7067,58.03
28-Sep-2017,65.7604,77.1764,87.9808,58.18
27-Sep-2017,65.6947,77.3686,88.1426,58.4
26-Sep-2017,65.3371,77.431,88.0744,58.58
25-Sep-2017,64.8357,77.3036,87.9367,57.75
22-Sep-2017,64.9596,77.7566,88.3061,57.99
21-Sep-2017,64.5256,76.7403,87.1547,57.3
20-Sep-2017,64.3637,77.2493,87.0262,57.76
19-Sep-2017,64.1769,77.0187,86.8121,57.45
18-Sep-2017,64.0371,76.4923,87.0841,57.57
15-Sep-2017,64.0774,76.3995,86.12,57.92
14-Sep-2017,64.0692,76.1398,84.6867,58.02
13-Sep-2017,63.9818,76.663,85.1534,58.11
12-Sep-2017,63.9474,76.5514,84.3594,58.41
11-Sep-2017,63.8859,76.7334,84.2591,58.86
08-Sep-2017,63.8664,77.0357,83.8757,59.28
07-Sep-2017,64.0276,76.3593,83.4664,58.7
06-Sep-2017,64.2146,76.5438,83.6395,59.04
05-Sep-2017,64.1164,76.2921,82.8192,58.63
04-Sep-2017,64.0468,76.1516,82.9662,58.51
01-Sep-2017,63.9804,76.1047,82.6627,58.1
31-Aug-2017,64.0154,76.0439,82.6951,57.91
30-Aug-2017,63.9431,76.4504,82.6209,58.16
29-Aug-2017,64.0174,76.7505,82.8833,58.81
28-Aug-2017,63.8701,76.2162,82.3605,58.53
24-Aug-2017,64.0676,75.5805,81.9361,58.67
23-Aug-2017,64.1272,75.4072,82.2303,58.58
22-Aug-2017,64.1099,75.6497,82.5992,58.69
21-Aug-2017,64.0285,75.2143,82.3983,58.68
18-Aug-2017,64.1048,75.2078,82.6183,58.63
16-Aug-2017,64.2428,75.3761,82.6162,58.01
14-Aug-2017,64.0253,75.7035,83.2777,58.43
11-Aug-2017,64.1693,75.4567,83.2661,58.76
10-Aug-2017,63.9437,75.0635,83.0053,58.15
09-Aug-2017,63.7491,74.8606,82.9248,57.94
08-Aug-2017,63.7382,75.2876,83.1465,57.63
07-Aug-2017,63.7375,75.1019,83.1583,57.55
04-Aug-2017,63.7091,75.6609,83.7074,57.85
03-Aug-2017,63.6314,75.3905,84.1589,57.53
02-Aug-2017,64.069,75.7488,84.6416,57.86
01-Aug-2017,64.0683,75.7415,84.6214,58.12
31-Jul-2017,64.0773,75.2203,84.1591,57.98
28-Jul-2017,64.1483,74.9829,83.8867,57.78
27-Jul-2017,64.1216,75.2082,84.2109,57.74
26-Jul-2017,64.4208,74.9214,83.8308,57.56
25-Jul-2017,64.358,75.0607,83.8778,58.05
24-Jul-2017,64.4494,75.1287,83.8164,58.01
21-Jul-2017,64.3185,74.8796,83.5369,57.53
20-Jul-2017,64.4273,74.188,83.9166,57.45
19-Jul-2017,64.3211,74.2265,83.8554,57.43
18-Jul-2017,64.3301,74.1469,84.2917,57.39
17-Jul-2017,64.3666,73.6933,84.2173,57.12
14-Jul-2017,64.4539,73.5677,83.5451,56.9
13-Jul-2017,64.4384,73.7884,83.248,57.02
12-Jul-2017,64.4969,73.9715,82.6915,56.85
11-Jul-2017,64.5025,73.4361,83.0857,56.38
10-Jul-2017,64.5405,73.5826,83.2766,56.53
07-Jul-2017,64.7342,73.8811,83.8826,56.94
06-Jul-2017,64.7779,73.4322,83.8226,57.25
05-Jul-2017,64.7209,73.5035,83.6065,57.15
04-Jul-2017,64.8168,73.5995,83.9118,57.49
03-Jul-2017,64.7525,73.8567,84.1718,57.54
30-Jun-2017,64.7379,74.0019,84.2564,57.78
29-Jun-2017,64.4715,73.5233,83.5615,57.4
28-Jun-2017,64.5288,73.3757,82.6614,57.44
27-Jun-2017,64.4572,72.1921,82.0798,57.71
23-Jun-2017,64.5365,72.0808,81.9743,58.01
22-Jun-2017,64.495,72.0732,81.799,58.05
21-Jun-2017,64.6025,71.9413,81.5348,58.07
20-Jun-2017,64.4672,71.9583,82.1506,57.8
19-Jun-2017,64.3788,72.1043,82.2053,57.98
16-Jun-2017,64.5883,72.0482,82.5116,58.05
15-Jun-2017,64.2801,72.1094,81.9121,58.62
14-Jun-2017,64.3141,72.1283,82.1098,58.45
13-Jun-2017,64.4453,72.1465,81.7424,58.59
12-Jun-2017,64.3407,72.1324,82.0859,58.36
09-Jun-2017,64.2584,71.9823,81.7495,58.31
08-Jun-2017,64.3554,72.5092,83.4303,58.76
07-Jun-2017,64.4538,72.6588,83.2485,58.93
06-Jun-2017,64.3516,72.5178,83.1616,58.71
05-Jun-2017,64.3485,72.4886,82.7972,58.2
02-Jun-2017,64.4208,72.2673,82.9225,57.72
01-Jun-2017,64.4704,72.4518,82.8703,58.07
31-May-2017,64.5459,72.143,82.6446,58.15
30-May-2017,64.6336,71.8338,82.7892,58.24
29-May-2017,64.5565,72.1354,82.8195,58.03
26-May-2017,64.5945,72.3329,83.1848,57.95
25-May-2017,64.5088,72.4692,83.7711,57.74
24-May-2017,64.8586,72.473,84.0957,57.96
23-May-2017,64.7751,72.7489,84.0327,58.37
22-May-2017,64.5632,72.2333,83.9515,57.98
19-May-2017,64.9906,72.2955,84.1823,58.44
18-May-2017,64.3441,71.6214,83.3063,57.8
17-May-2017,64.0214,71.1598,82.7669,56.99
16-May-2017,64.0758,70.5539,82.7795,56.52
15-May-2017,64.1188,70.1332,82.8351,56.48
12-May-2017,64.3043,69.8859,82.869,56.56
11-May-2017,64.438,70.1472,83.415,56.48
09-May-2017,64.5065,70.4669,83.5295,56.9
08-May-2017,64.2154,70.4957,83.2553,56.99
05-May-2017,64.3079,70.5972,83.1308,57.37
04-May-2017,64.2115,69.9392,82.5631,56.95
03-May-2017,64.1439,70.0323,82.7969,57.24
02-May-2017,64.2072,70.0436,82.6925,57.27
28-Apr-2017,64.217,69.8809,82.8271,57.72
27-Apr-2017,64.1141,70.043,82.1265,57.47
26-Apr-2017,64.0013,70.043,82.1265,57.47
25-Apr-2017,64.2776,69.8569,82.2689,58.33
24-Apr-2017,64.4757,69.9884,82.458,58.56
21-Apr-2017,64.5701,69.1675,82.7014,59.03
20-Apr-2017,64.6364,69.3355,82.8057,59.35
19-Apr-2017,64.5443,69.1915,82.7458,59.39
18-Apr-2017,64.5657,68.7431,81.1785,59.22
17-Apr-2017,64.4053,68.4049,80.7192,59.39
13-Apr-2017,64.3165,68.6193,80.8265,58.97
12-Apr-2017,64.692,68.6706,80.8132,59.06
11-Apr-2017,64.5438,68.3067,80.1376,58.37
10-Apr-2017,64.4418,68.2503,79.8563,57.87
07-Apr-2017,64.3928,68.559,80.2592,58.19
06-Apr-2017,64.9791,69.3912,81.1524,58.79
05-Apr-2017,65.0438,69.4017,80.8755,58.76
03-Apr-2017,64.9103,69.2788,81.43,58.23
31-Mar-2017,64.8386,69.2476,80.8797,57.96
30-Mar-2017,64.9325,69.8739,80.7501,58.43
29-Mar-2017,64.9552,70.1061,80.4795,58.41
27-Mar-2017,65.0892,70.6739,81.6479,59.08
24-Mar-2017,65.4581,70.4656,81.6721,58.74
23-Mar-2017,65.422,70.6688,81.8495,58.81
22-Mar-2017,65.4881,70.7206,81.6833,58.7
21-Mar-2017,65.3117,70.295,80.6273,57.95
20-Mar-2017,65.3827,70.3779,81.0157,58.06
17-Mar-2017,65.5411,70.6074,80.9957,57.84
16-Mar-2017,65.3836,70.1893,80.2649,57.73
15-Mar-2017,65.5146,69.6224,80.0654,57.08
14-Mar-2017,66.18,70.4354,80.5014,57.57
10-Mar-2017,66.688,70.6426,81.0526,57.79
09-Mar-2017,66.7707,70.3229,81.1665,58.33
08-Mar-2017,66.6362,70.4011,81.3162,58.61
07-Mar-2017,66.6347,70.5595,81.5342,58.48
06-Mar-2017,66.7559,70.7346,81.9762,58.67
03-Mar-2017,66.8354,70.3509,81.9603,58.55
02-Mar-2017,66.7433,70.3074,81.9875,58.5
01-Mar-2017,66.8482,70.5716,82.718,58.91
28-Feb-2017,66.7375,70.7151,83.0548,59.35
27-Feb-2017,66.7249,70.5149,82.8923,59.51
23-Feb-2017,66.8351,70.5444,83.1228,59.01
22-Feb-2017,66.9644,70.5403,83.6921,58.98
20-Feb-2017,66.9771,71.056,83.1923,59.16
17-Feb-2017,67.0467,71.5053,83.7614,59.15
16-Feb-2017,66.9468,71.0239,83.4358,58.75
15-Feb-2017,66.9193,70.8207,83.4149,58.56
14-Feb-2017,66.9439,71.0877,83.9811,59.06
13-Feb-2017,66.9663,71.1718,83.7614,58.89
10-Feb-2017,66.9367,71.3344,83.7713,58.89
09-Feb-2017,67.0123,71.5423,83.819,59.71
08-Feb-2017,67.3058,71.8759,84.1659,59.94
07-Feb-2017,67.37,72.07,83.95,60.26
06-Feb-2017,67.1958,72.4035,83.9208,59.73
03-Feb-2017,67.3825,72.4429,84.3225,59.6
02-Feb-2017,67.448,72.7966,85.4903,59.91
01-Feb-2017,67.6458,72.9154,84.9496,59.69
31-Jan-2017,67.8125,72.5526,84.847,59.77
30-Jan-2017,68.0426,72.9621,85.5159,59.38
27-Jan-2017,68.2043,72.7467,85.4941,59.24
25-Jan-2017,68.1556,73.0901,85.3104,59.98
24-Jan-2017,68.157,73.2347,85.1485,60.27
23-Jan-2017,68.0843,73.1498,84.6492,60.1
20-Jan-2017,68.0883,72.7319,84.1231,59.38
19-Jan-2017,68.1766,72.5194,83.6936,59.48
18-Jan-2017,67.9364,72.5968,83.8403,59.97
17-Jan-2017,68.0509,72.5014,82.4573,59.98
16-Jan-2017,68.1558,72.4155,81.9982,59.79
13-Jan-2017,68.231,72.475,82.9757,59.4
12-Jan-2017,68.0858,72.2322,83.194,59.45
11-Jan-2017,68.2276,72.3213,82.9579,58.82
10-Jan-2017,68.0641,72.182,82.6979,58.88
09-Jan-2017,68.1863,71.8206,83.1259,58.1
06-Jan-2017,67.9522,71.8662,84.0976,58.5
05-Jan-2017,67.7884,71.5574,83.7051,58.33
04-Jan-2017,68.1791,70.9949,83.533,57.81
03-Jan-2017,68.0864,71.3818,83.7599,58.03
02-Jan-2017,68.0225,71.5121,83.967,58.19
30-Dec-2016,67.9547,71.6175,83.4212,58.22
29-Dec-2016,68.1241,71.2101,83.418,58.41
28-Dec-2016,68.225,71.452,83.8622,58.06
27-Dec-2016,67.9967,71.0498,83.4999,57.97
26-Dec-2016,67.8331,70.967,83.3126,57.96
23-Dec-2016,67.9117,70.9474,83.4839,57.88
22-Dec-2016,67.9136,70.8678,83.914,57.73
21-Dec-2016,67.8724,70.6077,83.9649,57.7
20-Dec-2016,67.8954,70.4686,84.102,57.66
19-Dec-2016,67.7262,70.8416,84.5426,57.73
16-Dec-2016,67.7777,70.7531,84.2341,57.38
15-Dec-2016,67.7994,71.1555,85.1154,57.72
14-Dec-2016,67.5604,71.918,85.545,58.66
13-Dec-2016,67.4867,71.7654,85.5461,58.54
09-Dec-2016,67.584,71.7607,85.1289,59.06
08-Dec-2016,67.4325,72.6113,85.2414,59.44
07-Dec-2016,67.8707,72.7506,85.8632,59.41
06-Dec-2016,68.0322,73.1074,86.7274,59.68
05-Dec-2016,68.1703,72.0424,86.5354,60.11
02-Dec-2016,68.3689,73.0385,86.2816,59.96
01-Dec-2016,68.3734,72.6262,85.6992,60.01
30-Nov-2016,68.526,72.8431,85.5342,60.79
29-Nov-2016,68.6535,72.8002,85.2265,61.25
28-Nov-2016,68.7235,73.1768,85.8494,61.32
25-Nov-2016,68.4626,72.3855,85.2222,60.32
24-Nov-2016,68.656,72.384,85.36,60.9
23-Nov-2016,68.4772,72.7844,84.9665,61.71
22-Nov-2016,68.2317,72.4348,85.1668,61.46
21-Nov-2016,68.2575,72.353,84.2025,61.45
18-Nov-2016,68.0937,72.2134,84.4158,61.56
17-Nov-2016,67.9106,72.5625,84.3178,62.1
16-Nov-2016,67.7791,72.8422,84.6154,62.12
15-Nov-2016,67.7173,72.7758,84.4232,62.61
