Date,USD,EUR,GBP,JPY
02-Jan-2015,63.2878,76.3061,98.3872,52.59
01-Jan-2015,63.3213,76.5998,98.6356,52.91
31-Dec-2014,63.3315,77.0048,98.5818,52.93
30-Dec-2014,63.7498,77.3221,98.8759,53
29-Dec-2014,63.6539,77.6005,99.1409,52.9
26-Dec-2014,63.6355,77.7435,98.9787,52.93
24-Dec-2014,63.4614,77.3087,98.5111,52.73
23-Dec-2014,63.4475,77.6217,98.8829,52.82
22-Dec-2014,63.1757,77.4155,98.851,52.88
19-Dec-2014,63.067,77.4589,98.7314,52.8
18-Dec-2014,63.3161,78.1067,98.6781,53.39
17-Dec-2014,63.5813,79.394,99.9816,54.34
16-Dec-2014,63.4135,79.0005,99.3055,54.09
15-Dec-2014,62.6529,78.0154,98.5342,52.94
12-Dec-2014,62.4422,77.3846,98.1529,52.49
11-Dec-2014,62.2059,77.4837,97.8001,52.68
10-Dec-2014,61.95,76.7499,97.1562,51.98
09-Dec-2014,61.875,76.2919,96.9024,51.61
08-Dec-2014,61.9253,76.1,96.3743,50.98
05-Dec-2014,61.8535,76.5313,96.7265,51.51
04-Dec-2014,61.8771,76.1274,97.0171,51.6
03-Dec-2014,61.8866,76.5723,96.8278,51.93
02-Dec-2014,61.9255,77.2149,97.3902,52.31
01-Dec-2014,62.1377,77.3677,97.0529,52.26
28-Nov-2014,61.9736,77.1633,97.3667,52.45
27-Nov-2014,61.865,77.3746,97.691,52.71
26-Nov-2014,61.8658,77.2147,97.2283,52.56
25-Nov-2014,61.9195,76.9288,97.1207,52.52
24-Nov-2014,61.7798,76.5946,96.7842,52.41
21-Nov-2014,61.8505,77.6224,97.0125,52.53
20-Nov-2014,62.1044,77.91,97.3176,52.34
19-Nov-2014,61.828,77.421,96.5568,52.71
18-Nov-2014,61.808,77.0931,96.7666,52.97
17-Nov-2014,61.678,77.3565,96.9393,53.28
14-Nov-2014,61.6475,76.6957,96.54,53.04
13-Nov-2014,61.556,76.6126,97.0984,53.18
12-Nov-2014,61.4785,76.7866,97.923,53.34
11-Nov-2014,61.55,76.482,97.526,53.43
10-Nov-2014,61.4513,76.6789,97.7567,53.86
07-Nov-2014,61.5205,76.1562,97.3931,53.31
05-Nov-2014,61.387,76.9854,98.0043,53.76
03-Nov-2014,61.4118,76.6665,98.0624,54.48
31-Oct-2014,61.408,77.1899,98.0624,55.28
30-Oct-2014,61.4636,77.4503,98.2127,56.34
29-Oct-2014,61.3175,78.143,99.0032,56.76
28-Oct-2014,61.3524,77.9237,98.9307,56.89
27-Oct-2014,61.229,77.7547,98.5297,56.71
22-Oct-2014,61.2355,77.965,98.6688,57.27
21-Oct-2014,61.2967,78.5885,99.1597,57.63
20-Oct-2014,61.2873,78.1536,98.6235,57.14
17-Oct-2014,61.6165,78.8938,99.1163,58.02
16-Oct-2014,61.4795,78.663,98.2381,57.83
14-Oct-2014,61.1078,77.6802,98.1513,57.04
13-Oct-2014,61.2455,77.6042,98.6849,57.08
10-Oct-2014,61.1624,77.6701,98.6244,56.74
09-Oct-2014,61.0368,77.7426,98.6355,56.57
08-Oct-2014,61.4648,77.6546,98.7678,56.69
07-Oct-2014,61.3595,77.4664,98.709,56.5
01-Oct-2014,61.7511,77.9546,100.0677,56.24
30-Sep-2014,61.6135,78.206,100.276,56.36
29-Sep-2014,61.4273,77.9328,99.7272,56.07
26-Sep-2014,61.572,78.4489,100.4239,56.45
25-Sep-2014,61.0245,77.8429,99.4272,55.87
24-Sep-2014,61.0293,78.3738,99.9904,56.17
23-Sep-2014,60.8708,78.2251,99.6333,55.98
22-Sep-2014,60.7875,78.1606,99.2964,55.83
19-Sep-2014,60.8055,78.4695,100.0615,55.73
18-Sep-2014,61.0558,78.5727,99.5515,56.13
17-Sep-2014,60.954,78.9659,99.3245,56.87
16-Sep-2014,61.1015,79.0348,99.0455,56.96
15-Sep-2014,60.9945,79.0306,99.0978,56.85
12-Sep-2014,60.84,78.6418,98.7251,56.74
11-Sep-2014,60.9155,78.6358,98.6587,56.96
10-Sep-2014,60.8256,78.6597,98.1482,57.12
09-Sep-2014,60.4277,77.9276,97.2463,56.88
08-Sep-2014,60.2628,77.9439,97.5112,57.33
05-Sep-2014,60.4385,78.1953,98.6417,57.36
04-Sep-2014,60.454,79.4607,99.4589,57.6
03-Sep-2014,60.5445,79.5434,99.7289,57.71
02-Sep-2014,60.61,79.5627,100.4853,57.81
01-Sep-2014,60.4735,79.3957,100.4283,58.06
28-Aug-2014,60.4745,79.862,100.3514,58.27
27-Aug-2014,60.4678,79.6545,100.1468,58.17
26-Aug-2014,60.496,79.91,100.3266,58.24
25-Aug-2014,60.427,79.7436,100.1155,58.01
22-Aug-2014,60.436,80.3535,100.2391,58.29
21-Aug-2014,60.767,80.559,100.7213,58.53
20-Aug-2014,60.669,80.7255,100.8076,58.8
19-Aug-2014,60.726,81.0432,101.4792,59.19
14-Aug-2014,61.0583,81.5552,101.8391,59.55
13-Aug-2014,61.2458,81.899,103.0154,59.91
12-Aug-2014,61.1847,81.7762,102.5578,59.81
11-Aug-2014,61.1165,81.874,102.5352,59.85
08-Aug-2014,61.5575,82.4125,103.5028,60.64
07-Aug-2014,61.4123,82.1672,103.4245,60.04
06-Aug-2014,61.336,81.963,103.437,59.8
05-Aug-2014,60.869,81.6955,102.6738,59.38
04-Aug-2014,61.0187,81.9061,102.6945,59.41
01-Aug-2014,60.851,81.4615,102.6861,59.11
31-Jul-2014,60.246,80.6985,101.9242,58.61
30-Jul-2014,60.1485,80.635,101.9216,58.9
28-Jul-2014,60.1013,80.7385,102.04,59
25-Jul-2014,60.1448,81.0173,102.2161,59.11
24-Jul-2014,60.002,80.6785,102.1894,59.13
23-Jul-2014,60.183,81.0305,102.6842,59.34
22-Jul-2014,60.236,81.4414,102.865,59.32
21-Jul-2014,60.1853,81.4821,102.8687,59.45
18-Jul-2014,60.33,81.5848,103.1824,59.54
17-Jul-2014,60.1401,81.334,103.0019,59.25
16-Jul-2014,60.1903,81.656,103.1361,59.19
15-Jul-2014,60.2195,81.951,102.7947,59.27
14-Jul-2014,60.005,81.599,102.7166,59.18
11-Jul-2014,60.1855,81.872,103.1459,59.41
10-Jul-2014,59.875,81.6925,102.5898,59
09-Jul-2014,59.726,81.38,102.3584,58.79
08-Jul-2014,59.7968,81.3225,102.42,58.73
07-Jul-2014,59.9455,81.3923,102.7826,58.71
04-Jul-2014,59.7939,81.3203,102.6601,58.6
03-Jul-2014,59.7225,81.5415,102.4539,58.62
02-Jul-2014,59.9745,82.022,102.8982,59.05
01-Jul-2014,60.137,82.283,102.8343,59.27
30-Jun-2014,60.0933,82.0094,102.3269,59.28
27-Jun-2014,60.0958,81.882,102.3972,59.27
26-Jun-2014,60.1618,82.044,102.2329,59.12
25-Jun-2014,60.2785,82.0475,102.2806,59.15
24-Jun-2014,60.105,81.752,102.3228,58.94
23-Jun-2014,60.1927,81.9065,102.5623,59.05
20-Jun-2014,60.2785,82.12,102.7688,59.17
19-Jun-2014,60.0031,81.7106,102.0473,58.94
18-Jun-2014,60.124,81.431,102.0004,58.81
17-Jun-2014,60.368,81.8665,102.4807,59.21
16-Jun-2014,60.0059,81.2541,101.998,58.96
13-Jun-2014,59.4783,80.712,100.9347,58.28
12-Jun-2014,59.3283,80.3036,99.6834,58.13
11-Jun-2014,59.325,80.32,99.4168,57.99
10-Jun-2014,59.2647,80.5934,99.6299,57.95
09-Jun-2014,59.0605,80.616,99.3457,57.65
06-Jun-2014,59.197,80.8345,99.5161,57.85
05-Jun-2014,59.2973,80.6999,99.3408,57.83
04-Jun-2014,59.336,80.764,99.1801,57.76
03-Jun-2014,59.2125,80.5645,99.1691,57.88
02-Jun-2014,59.1385,80.6285,99.0215,58.01
30-May-2014,59.0335,80.335,98.9106,58.1
29-May-2014,58.8415,80.0315,98.4065,57.85
28-May-2014,59.077,80.53,99.2021,57.98
27-May-2014,59.0585,80.6048,99.614,57.97
26-May-2014,58.5873,79.814,98.661,57.48
23-May-2014,58.483,79.8058,98.6725,57.57
22-May-2014,58.574,80.05,98.8788,57.62
21-May-2014,58.7725,80.5684,99.0199,58.09
20-May-2014,58.7455,80.5261,98.7747,57.93
19-May-2014,58.426,80.117,98.2842,57.67
16-May-2014,58.861,80.7166,98.8217,57.97
15-May-2014,59.4745,81.5526,99.7031,58.34
13-May-2014,59.8773,82.4035,100.9831,58.55
12-May-2014,59.729,82.2235,100.8166,58.6
09-May-2014,60.054,83.0738,101.6534,59.06
08-May-2014,59.9913,83.4805,101.7512,58.96
07-May-2014,60.0399,83.584,101.9658,59.17
06-May-2014,60.202,83.5532,101.6752,59
05-May-2014,60.0475,83.3423,101.3181,58.88
02-May-2014,60.225,83.459,101.6839,58.77
30-Apr-2014,60.3375,83.306,101.4515,58.93
29-Apr-2014,60.5253,83.916,101.7733,59.01
28-Apr-2014,60.5041,83.621,101.6892,59.17
25-Apr-2014,61.1163,84.522,102.7059,59.73
23-Apr-2014,61.0683,84.486,102.7657,59.51
22-Apr-2014,60.7147,83.7695,102.0432,59.25
21-Apr-2014,60.335,83.3835,101.405,58.85
17-Apr-2014,60.3805,83.5737,101.6325,59.2
16-Apr-2014,60.2263,83.291,100.7887,58.91
15-Apr-2014,60.262,83.27,100.7099,59.14
11-Apr-2014,60.267,83.7385,101.0979,59.2
10-Apr-2014,60.2115,83.334,101.0469,59.18
09-Apr-2014,60.074,82.7896,100.5639,58.88
07-Apr-2014,59.9483,82.1525,99.3583,58.13
04-Apr-2014,60.321,82.6545,100.0363,58.1
03-Apr-2014,60.1245,82.7412,100.0712,57.87
02-Apr-2014,59.6463,82.392,99.2097,57.48
28-Mar-2014,60.0998,82.5765,99.8498,58.83
27-Mar-2014,60.1295,82.906,99.6466,58.81
26-Mar-2014,60.1725,83.0915,99.3929,58.81
25-Mar-2014,60.4935,83.6745,99.7719,59.17
24-Mar-2014,60.703,83.807,100.1053,59.26
21-Mar-2014,61.0465,84.1755,100.8061,59.64
20-Mar-2014,61.131,84.5925,101.1718,59.76
19-Mar-2014,61.097,85.0792,101.4149,60.18
18-Mar-2014,60.9453,84.8917,101.3703,59.9
14-Mar-2014,61.517,85.2265,102.2166,60.57
13-Mar-2014,61.0155,85.0232,101.6518,59.46
12-Mar-2014,61.09,84.6545,101.5927,59.39
11-Mar-2014,60.6995,84.159,100.9675,58.78
10-Mar-2014,61.1965,84.945,102.3511,59.34
07-Mar-2014,60.985,84.5255,102.0706,59.22
06-Mar-2014,61.3242,84.1866,102.5402,59.74
05-Mar-2014,61.855,84.9195,103.0566,60.56
04-Mar-2014,61.9045,85.1365,103.2567,60.84
03-Mar-2014,61.8605,85.3085,103.5235,61.01
28-Feb-2014,62.072,85.0285,103.6106,60.99
26-Feb-2014,61.938,85.1148,103.3126,60.53
25-Feb-2014,61.9765,85.1435,103.3086,60.51
24-Feb-2014,62.1185,85.3235,103.3838,60.71
21-Feb-2014,62.1618,85.2685,103.4435,60.66
20-Feb-2014,62.2843,85.6995,103.8404,61.17
18-Feb-2014,62.122,85.168,103.9301,60.51
17-Feb-2014,61.9495,84.9485,104.0194,60.97
14-Feb-2014,62.277,85.1755,103.6663,61.22
13-Feb-2014,62.2725,84.871,103.4658,61.02
12-Feb-2014,62.125,84.7215,102.2515,60.6
11-Feb-2014,62.439,85.2813,102.4811,61.01
10-Feb-2014,62.193,84.7418,102.1396,60.74
07-Feb-2014,62.3155,84.683,101.7768,61.01
06-Feb-2014,62.5045,84.4994,101.9198,61.59
05-Feb-2014,62.4525,84.3548,102.0099,61.58
04-Feb-2014,62.6815,84.7805,101.9765,62.12
03-Feb-2014,62.6891,84.578,102.9668,61.41
31-Jan-2014,62.4768,84.6022,102.9493,60.96
30-Jan-2014,62.7335,85.6075,103.8679,61.22
29-Jan-2014,62.2005,84.964,103.116,60.22
28-Jan-2014,62.9898,86.1715,104.6135,61.36
27-Jan-2014,62.7145,85.8228,103.504,61.21
24-Jan-2014,62.177,85.0894,103.3817,60.14
23-Jan-2014,61.988,83.9765,102.6707,59.42
22-Jan-2014,61.92,83.9267,101.976,59.3
21-Jan-2014,61.5355,83.375,101.0844,58.87
20-Jan-2014,61.6345,83.4245,101.2532,59.19
17-Jan-2014,61.3518,83.5223,100.212,58.78
16-Jan-2014,61.5325,83.8395,100.7349,58.77
15-Jan-2014,61.5885,83.9915,101.0914,58.99
13-Jan-2014,61.52,84.111,101.4772,59.49
10-Jan-2014,61.936,84.305,102.0643,59.01
09-Jan-2014,62.181,84.496,102.3126,59.29
08-Jan-2014,62.243,84.8185,102.1719,59.34
07-Jan-2014,62.379,84.972,102.2454,59.71
06-Jan-2014,62.3265,84.6151,101.9911,59.73
03-Jan-2014,62.4075,85.195,102.5355,59.9
02-Jan-2014,61.902,85.1556,102.7418,58.79
01-Jan-2014,61.9335,85.1235,102.3885,58.83
31-Dec-2013,61.897,85.3635,102.0094,58.97
30-Dec-2013,62.0028,85.1855,102.1682,58.86
27-Dec-2013,62.0595,85.2748,102.032,59.23
26-Dec-2013,61.9755,84.7925,101.4911,59.15
24-Dec-2013,61.8668,84.651,101.1027,59.37
23-Dec-2013,61.9915,84.818,101.3747,59.58
20-Dec-2013,62.242,84.8774,101.8092,59.59
19-Dec-2013,62.38,85.2945,102.1535,59.98
18-Dec-2013,61.9176,85.2692,100.8328,60.16
17-Dec-2013,61.958,85.3345,101.1402,60.17
16-Dec-2013,62.1024,85.4284,101.2704,60.4
13-Dec-2013,62.1266,85.4135,101.5335,59.9
12-Dec-2013,61.62,84.982,100.835,60.03
11-Dec-2013,61.3313,84.378,100.7919,59.72
10-Dec-2013,61.207,84.151,100.6488,59.29
09-Dec-2013,61.1785,83.8195,100.0146,59.38
06-Dec-2013,61.6673,84.2546,100.6472,60.4
05-Dec-2013,61.6895,84.069,101.0782,60.44
04-Dec-2013,62.333,84.6848,102.1825,60.77
03-Dec-2013,62.3443,84.457,102.0639,60.38
02-Dec-2013,62.226,84.641,102.1378,60.74
29-Nov-2013,62.3948,84.9755,102.0592,60.97
28-Nov-2013,62.3896,84.7547,101.8011,61.1
27-Nov-2013,62.3625,84.6755,101.1083,61.43
26-Nov-2013,62.447,84.504,100.8644,61.51
25-Nov-2013,62.577,84.7,101.4248,61.43
22-Nov-2013,63.0236,84.9199,102.0415,62.37
21-Nov-2013,62.8895,84.418,101.1389,62.45
20-Nov-2013,62.558,84.7104,100.7747,62.51
19-Nov-2013,62.2311,84.0585,100.1796,62.32
18-Nov-2013,62.625,84.555,101.0642,62.59
14-Nov-2013,63.0645,84.9475,101.1492,63.31
13-Nov-2013,63.6545,85.5502,101.1661,63.94
12-Nov-2013,63.593,85.1515,101.558,63.85
11-Nov-2013,63.2955,84.595,101.3614,63.97
08-Nov-2013,62.7315,84.0625,100.9224,63.94
07-Nov-2013,62.574,84.6225,100.6252,63.46
06-Nov-2013,61.9225,83.6375,99.5961,62.81
05-Nov-2013,61.788,83.419,98.6569,62.74
01-Nov-2013,61.9046,83.8775,99.1897,63.21
31-Oct-2013,61.41,84.1245,98.2867,62.44
30-Oct-2013,61.4871,84.4855,98.7052,62.61
29-Oct-2013,61.463,84.7244,98.9862,63.01
28-Oct-2013,61.503,84.8825,99.4934,63.01
25-Oct-2013,61.625,85.135,99.9373,63.48
24-Oct-2013,61.4105,84.815,99.528,62.99
23-Oct-2013,61.534,84.7495,99.7466,63.18
22-Oct-2013,61.78,84.4855,99.6573,62.86
21-Oct-2013,61.4885,84.1215,99.4085,62.66
18-Oct-2013,61.276,83.801,99.0281,62.52
17-Oct-2013,61.581,83.4935,98.5111,62.51
15-Oct-2013,61.6929,83.6735,98.5914,62.66
14-Oct-2013,61.3036,83.1487,97.9877,62.4
11-Oct-2013,61.157,82.7795,97.7656,62.15
10-Oct-2013,62.1383,83.8725,99.0236,63.58
09-Oct-2013,61.917,83.9247,99.4511,63.54
08-Oct-2013,61.6885,83.6875,99.2013,63.5
07-Oct-2013,61.776,83.836,99.064,63.62
04-Oct-2013,61.405,83.679,99.2857,63.25
03-Oct-2013,61.9348,84.236,100.4397,63.43
01-Oct-2013,62.3555,84.5365,101.203,63.51
30-Sep-2013,62.777,84.6745,101.4162,64.15
27-Sep-2013,61.811,83.42,99.4972,62.66
26-Sep-2013,62.226,84.1073,100.0594,62.84
25-Sep-2013,62.6981,84.4589,100.2731,63.57
24-Sep-2013,62.6585,84.5955,100.4604,63.32
23-Sep-2013,62.52,84.671,100.2571,63.17
20-Sep-2013,62.243,84.2295,99.8969,62.67
19-Sep-2013,61.748,83.546,99.5625,62.74
18-Sep-2013,63.144,84.3675,100.481,63.65
17-Sep-2013,63.377,84.598,100.8582,63.93
16-Sep-2013,62.484,83.496,99.662,63.23
13-Sep-2013,63.789,84.6675,100.7037,63.88
12-Sep-2013,63.6673,84.723,100.7089,64.1
11-Sep-2013,63.9035,84.651,100.4691,63.68
10-Sep-2013,64.2162,85.2073,100.8259,64.28
06-Sep-2013,65.96,86.5828,102.9108,66.09
05-Sep-2013,66.043,86.994,103.1063,66.18
04-Sep-2013,67.0289,88.2374,104.3171,67.18
03-Sep-2013,66.8875,88.095,103.9499,67.18
02-Sep-2013,65.8608,87.0575,102.5189,66.84
30-Aug-2013,66.5742,88.1605,103.3431,67.83
29-Aug-2013,67.706,90.0295,105.1406,69.22
28-Aug-2013,68.3611,91.4682,106.0281,70.25
27-Aug-2013,65.6675,87.746,102.1983,66.95
26-Aug-2013,64.2347,85.9342,100.007,65.21
23-Aug-2013,64.688,86.3035,100.7968,65.32
22-Aug-2013,65.4207,87.3176,102.0955,66.62
21-Aug-2013,63.4605,85.1205,99.4172,65.02
20-Aug-2013,63.7335,85.0698,99.7875,65.51
19-Aug-2013,62.3461,83.0686,97.3721,63.83
16-Aug-2013,61.8195,82.451,96.5682,63.29
14-Aug-2013,61.516,81.6266,94.9869,62.56
13-Aug-2013,61.4343,81.777,95.0757,63.09
12-Aug-2013,60.8025,81.0345,94.2074,63.07
08-Aug-2013,61.115,81.542,94.771,63.44
07-Aug-2013,61.394,81.699,94.1723,63.22
06-Aug-2013,61.5355,81.5785,94.3708,62.49
05-Aug-2013,60.822,80.7335,92.9664,61.77
02-Aug-2013,60.8035,80.3655,91.9531,61.04
01-Aug-2013,60.7423,80.6025,92.055,61.69
31-Jul-2013,61.115,80.9535,92.9742,62.44
30-Jul-2013,59.828,79.3277,91.7582,60.84
29-Jul-2013,59.297,78.7129,91.181,60.58
26-Jul-2013,58.9133,78.218,90.6794,59.67
25-Jul-2013,58.9415,77.8668,90.4752,59.01
24-Jul-2013,59.4465,78.4355,91.2444,59.51
23-Jul-2013,59.6875,78.6865,91.6621,59.96
22-Jul-2013,59.408,78.1135,90.7398,59.37
19-Jul-2013,59.795,78.5222,91.0319,59.74
18-Jul-2013,59.712,78.2195,90.5891,59.59
17-Jul-2013,59.3623,77.9875,89.6905,59.77
16-Jul-2013,59.3925,77.725,89.8965,59.54
15-Jul-2013,60.051,78.4705,90.713,60.51
12-Jul-2013,59.896,78.3241,90.8802,60.59
11-Jul-2013,59.642,77.985,90.137,60.4
10-Jul-2013,60.133,76.8915,89.52,59.76
09-Jul-2013,60.0745,77.433,89.9075,59.36
08-Jul-2013,61.0455,78.2746,90.8906,60.4
05-Jul-2013,60.3395,77.8085,90.7868,60.14
04-Jul-2013,60.0905,78.0787,91.5779,60.25
03-Jul-2013,60.1005,77.9505,91.0703,59.65
02-Jul-2013,59.4145,77.6085,90.3813,59.53
01-Jul-2013,59.149,77.066,90.0544,59.48
28-Jun-2013,59.6995,77.976,91.1432,60.49
27-Jun-2013,60.588,78.9412,92.9178,61.79
26-Jun-2013,59.8538,78.2265,92.3065,61.36
25-Jun-2013,59.703,78.3826,92.2531,61.25
24-Jun-2013,59.734,78.2286,91.8171,60.66
21-Jun-2013,59.3505,78.593,92.112,60.72
20-Jun-2013,59.7,79.1871,92.2186,61.46
19-Jun-2013,58.7445,78.6996,91.988,61.82
18-Jun-2013,58.4515,77.911,91.5993,61.59
17-Jun-2013,57.731,76.9628,90.6088,60.85
14-Jun-2013,57.741,77.0225,90.6418,60.93
13-Jun-2013,58.414,78.1193,91.6224,62.08
12-Jun-2013,58.274,77.5045,91.158,60.27
11-Jun-2013,58.9255,78.1846,91.8059,59.94
10-Jun-2013,57.782,76.236,89.7123,58.79
07-Jun-2013,56.7445,75.2033,88.5328,58.88
06-Jun-2013,56.869,74.5155,87.6465,57.37
05-Jun-2013,56.4238,73.859,86.5372,56.7
04-Jun-2013,56.6423,73.972,86.6854,56.51
03-Jun-2013,56.574,73.6405,86.1509,56.35
31-May-2013,56.4958,73.6807,86.0092,56.03
30-May-2013,56.0995,72.7976,85.131,55.68
29-May-2013,56.243,72.324,84.5389,55.05
28-May-2013,55.7423,72.0265,84.1709,54.65
27-May-2013,55.6198,71.958,84.1806,55.1
24-May-2013,55.6075,71.9415,83.984,54.71
23-May-2013,55.991,71.86,84.1881,55.04
22-May-2013,55.522,71.6725,84.0936,54.07
21-May-2013,55.0395,70.9269,83.9517,53.67
20-May-2013,55.0368,70.6835,83.6064,53.6
17-May-2013,54.8865,70.5785,83.658,53.54
16-May-2013,54.7723,70.4605,83.3141,53.5
15-May-2013,54.7835,70.7189,83.3805,53.55
14-May-2013,54.6275,71.0193,83.6729,53.85
13-May-2013,54.915,71.3167,84.4428,54.03
10-May-2013,54.5413,71.1075,84.19,53.97
09-May-2013,54.2415,71.362,84.2967,54.95
08-May-2013,54.16,70.998,83.8803,54.77
07-May-2013,54.277,70.9996,84.3193,54.84
06-May-2013,53.9495,70.7203,84.0317,54.36
03-May-2013,53.951,70.4994,83.8075,55.03
02-May-2013,53.7355,70.7155,83.5426,55.24
30-Apr-2013,54.219,70.9775,84.0015,55.47
29-Apr-2013,54.277,70.903,84.2325,55.51
26-Apr-2013,54.2935,70.675,83.8835,55.05
25-Apr-2013,54.1715,70.6215,82.9853,54.64
23-Apr-2013,54.2995,70.8017,82.8773,54.99
22-Apr-2013,54.1665,70.7045,84.4522,54.31
18-Apr-2013,54.0298,70.4933,82.4306,55.14
17-Apr-2013,53.9423,71.0455,82.7691,54.89
16-Apr-2013,54.329,71.0531,83.1723,55.7
15-Apr-2013,54.626,71.415,83.698,55.67
12-Apr-2013,54.4425,71.331,83.7761,54.77
10-Apr-2013,54.534,71.326,83.5952,55.03
09-Apr-2013,54.4613,70.9875,83.1297,54.95
08-Apr-2013,54.7215,71.0502,83.8771,55.51
05-Apr-2013,54.8803,70.9044,83.5415,57.01
04-Apr-2013,54.646,70.0795,82.4144,57.37
03-Apr-2013,54.3885,69.5881,82.0478,58.15
02-Apr-2013,54.3345,69.816,82.7243,58.56
28-Mar-2013,54.3893,69.5438,82.3209,57.76
26-Mar-2013,54.2735,69.8803,82.4903,57.63
25-Mar-2013,54.099,70.4938,82.4658,57.14
22-Mar-2013,54.335,70.1005,82.5566,57.37
21-Mar-2013,54.281,70.228,82.0593,56.71
20-Mar-2013,54.378,70.0365,82.07,57.22
19-Mar-2013,54.2635,70.214,81.9352,56.87
18-Mar-2013,54.2915,70.0187,81.9394,57.5
15-Mar-2013,54.1605,70.5023,81.7444,56.36
14-Mar-2013,54.442,70.5005,81.3336,56.73
13-Mar-2013,54.11,70.5545,80.8376,56.53
12-Mar-2013,54.3365,70.7315,80.8989,56.4
11-Mar-2013,54.2933,70.6107,81.087,56.52
08-Mar-2013,54.4035,71.2385,81.5672,57.06
07-Mar-2013,54.7393,71.1265,82.1418,58.29
06-Mar-2013,54.7065,71.4295,82.7873,58.69
05-Mar-2013,54.652,71.2092,82.6584,58.75
04-Mar-2013,55.0518,71.6145,82.7484,58.97
01-Mar-2013,54.4815,71.2736,82.7193,58.91
28-Feb-2013,53.7735,70.6805,81.569,58.24
27-Feb-2013,53.835,70.3855,81.2424,58.68
